Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO,ALLOCATED_ORDER_NUM
8,2755.75,1,310726,1022514752,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029793,""
8,2755.75,1,310726,1022514752,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029794,""
8,2755.75,1,310726,1022514752,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029795,""
8,2755.75,1,310726,1022514752,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029796,""
8,2755.75,1,310726,1022514752,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029797,""
8,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029883,""
8,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029884,""
8,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029830,""
8,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029831,""
8,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029832,""
8,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029833,""
8,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029880,""
8,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029882,""
8,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029902,""
8,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029903,""
8,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029955,""
8,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029956,""
8,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029957,""
8,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029969,""
8,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029970,""
8,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029971,""
8,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030092,""
8,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030094,""
8,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030095,""
8,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030096,""
8,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030098,""
8,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030099,""
8,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030121,""
8,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030122,""
8,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030153,""
8,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030154,""
8,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030155,""
8,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030156,""
8,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030221,""
8,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030222,""
8,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030223,""
8,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030224,""
8,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030279,""
8,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030389,""
8,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030390,""
8,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030406,""
8,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030433,""
8,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030434,""
8,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030436,""
8,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030437,""
8,2755.75,1,310726,1022514758,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301030448,""
8,2755.75,1,310726,1022514758,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301030449,""
8,2755.75,1,310726,1022514758,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301030450,""
8,2755.75,1,310726,1022514758,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301030451,""
8,2755.75,1,310726,1022514758,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301030464,""
8,2755.75,1,310726,1022514758,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301030465,""
8,2755.75,1,310726,1022514758,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301030494,""
8,2755.75,1,310726,1022514758,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,301030495,""
8,2755.75,1,310726,1022514759,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA003,301030511,""
8,2755.75,1,310726,1022514759,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA003,301030512,""
8,2755.75,1,310726,1022514759,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA003,301030513,""
8,2755.75,1,310726,1022514759,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA003,301030514,""
8,2755.75,1,310726,1022514759,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA003,301030538,""
8,2755.75,1,310726,1022514759,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA003,301030539,""
8,2755.75,1,310726,1022514759,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA003,301030540,""
8,2755.75,1,310726,1022514759,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA003,301030541,""
8,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030767,""
8,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030768,""
8,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030769,""
8,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030770,""
8,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030771,""
8,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030772,""
8,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030773,""
8,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030774,""
8,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030824,""
8,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030825,""
8,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030826,""
8,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030854,""
8,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030855,""
8,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030856,""
8,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030886,""
8,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA003,301030887,""
8,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030888,""
8,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030889,""
8,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030890,""
8,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030915,""
8,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030916,""
8,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030917,""
8,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030950,""
8,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030951,""
8,2755.75,1,310726,1022514763,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301030952,""
8,2755.75,1,310726,1022514763,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301030953,""
8,2755.75,1,310726,1022514763,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301031002,""
8,2535.29,1,310726,1022514763,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA003,301031004,""
9,992.07,0,310002,1002514601,102,WA001,9999A,WA001,301028077,""
9,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028078,""
9,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028079,""
9,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028080,""
9,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028153,""
9,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028158,""
9,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028162,""
9,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028163,""
9,2755.75,1,310002,1002514602,102,WA001,9999A,WA001,301028225,""
9,2755.75,1,310002,1002514602,102,WA001,9999A,WA001,301028244,""
9,2755.75,1,310002,1002514602,102,WA001,9999A,WA001,301028246,""
9,2755.75,1,310002,1002514602,102,WA001,9999A,WA001,301028251,""
9,2755.75,1,310002,1002514602,102,WA001,9999A,WA001,301028257,""
9,2755.75,1,310002,1002514602,102,WA001,9999A,WA001,301028259,""
9,2755.75,1,310002,1002514602,102,WA001,9999A,WA001,301028260,""
9,2755.75,1,310002,1002514602,102,WA001,9999A,WA001,301028271,""
9,2755.75,1,310002,1002514603,102,WA001,9999A,WA001,301028313,""
9,2755.75,1,310002,1002514603,102,WA001,9999A,WA001,301028314,""
9,2755.75,1,310002,1002514603,102,WA001,9999A,WA001,301028315,""
9,2755.75,1,310002,1002514603,102,WA001,9999A,WA001,301028316,""
9,2755.75,1,310002,1002514603,102,WA001,9999A,WA001,301028317,""
9,2755.75,1,310002,1002514603,102,WA001,9999A,WA001,301028319,""
9,2755.75,1,310002,1002514603,102,WA001,9999A,WA001,301028320,""
9,2755.75,1,310002,1002514603,102,WA001,9999A,WA001,301028321,""
9,2755.75,1,310002,1002514604,102,WA001,9999A,WA001,301028376,""
9,2755.75,1,310002,1002514604,102,WA001,9999A,WA001,301028377,""
9,2755.75,1,310002,1002514604,102,WA001,9999A,WA001,301028378,""
9,2755.75,1,310002,1002514604,102,WA001,9999A,WA001,301028379,""
9,2755.75,1,310015,1052514601,101,ID002,3117A-3123A-9999A-9999E,ID002,301027044,""
9,2755.75,1,310015,1052514601,101,ID002,3117A-3123A-9999A-9999E,ID002,301027045,""
9,2755.75,1,310015,1052514601,101,ID002,3117A-3123A-9999A-9999E,ID002,301027046,""
9,2755.75,1,310015,1052514601,101,ID002,3117A-3123A-9999A-9999E,ID002,301027048,""
9,2755.75,1,310015,1052514601,101,ID002,3117A-3123A-9999A-9999E,ID002,301027049,""
9,2755.75,1,310015,1052514601,101,ID002,3117A-3123A-9999A-9999E,ID002,301027050,""
9,2755.75,1,310015,1052514601,101,ID002,3117A-3123A-9999A-9999E,ID002,301027051,""
9,2755.75,1,310015,1052514601,101,ID002,3117A-3123A-9999A-9999E,ID002,301027052,""
9,2755.75,1,310015,1052514602,101,ID002,3117A-3123A-9999A-9999E,ID002,301027123,""
9,2755.75,1,310015,1052514602,101,ID002,3117A-3123A-9999A-9999E,ID002,301027124,""
9,2755.75,1,310015,1052514602,101,ID002,3117A-3123A-9999A-9999E,ID002,301027126,""
9,2755.75,1,310015,1052514602,101,ID002,3117A-3123A-9999A-9999E,ID002,301027129,""
9,2755.75,1,310015,1052514602,101,ID002,3117A-3123A-9999A-9999E,ID002,301027131,""
9,2755.75,1,310015,1052514602,101,ID002,3117A-3123A-9999A-9999E,ID002,301027134,""
9,2755.75,1,310015,1052514602,101,ID002,3117A-3123A-9999A-9999E,ID002,301027135,""
9,2755.75,1,310015,1052514602,101,ID002,3117A-3123A-9999A-9999E,ID002,301027136,""
9,2755.75,1,310015,1052514603,101,ID002,3117A-3123A-9999A-9999E,ID002,301027219,""
9,2755.75,1,310015,1052514603,101,ID002,3117A-3123A-9999A-9999E,ID002,301027222,""
9,2755.75,1,310015,1052514603,101,ID002,3117A-3123A-9999A-9999E,ID002,301027223,""
9,2755.75,1,310015,1052514603,101,ID002,3117A-3123A-9999A-9999E,ID002,301027225,""
9,2755.75,1,310015,1052514603,101,ID002,3117A-3123A-9999A-9999E,ID002,301027245,""
9,2755.75,1,310015,1052514603,101,ID002,3117A-3123A-9999A-9999E,ID002,301027246,""
9,2755.75,1,310015,1052514603,101,ID002,3117A-3123A-9999A-9999E,ID002,301027247,""
9,2755.75,1,310015,1052514603,101,ID002,3117A-3123A-9999A-9999E,ID002,301027249,""
9,2755.75,1,310015,1052514604,101,ID002,3117A-3123A-9999A-9999E,ID002,301027273,""
9,2755.75,1,310015,1052514604,101,ID002,3117A-3123A-9999A-9999E,ID002,301027275,""
9,2755.75,1,310015,1052514604,101,ID002,3117A-3123A-9999A-9999E,ID002,301027276,""
9,2755.75,1,310015,1052514604,101,ID002,3117A-3123A-9999A-9999E,ID002,301027277,""
9,2755.75,1,310015,1052514604,101,ID002,3117A-3123A-9999A-9999E,ID002,301027413,""
9,2755.75,1,310015,1052514604,101,ID002,3117A-3123A-9999A-9999E,ID002,301027416,""
9,2755.75,1,310015,1052514604,101,ID002,3117A-3123A-9999A-9999E,ID002,301027433,""
9,2755.75,1,310015,1052514604,101,ID002,3117A-3123A-9999A-9999E,ID002,301027440,""
9,2755.75,1,310015,1052514605,101,ID002,3117A-3123A-9999A-9999E,ID002,301027441,""
9,2755.75,1,310015,1052514605,101,ID002,3117A-3123A-9999A-9999E,ID002,301027453,""
9,2755.75,1,310015,1052514605,101,ID002,3117A-3123A-9999A-9999E,ID002,301027478,""
9,2755.75,1,310015,1052514605,101,ID002,3117A-3123A-9999A-9999E,ID002,301027480,""
9,2755.75,1,310015,1052514605,101,ID002,3117A-3123A-9999A-9999E,ID002,301027483,""
9,2755.75,1,310015,1052514605,101,ID002,3117A-3123A-9999A-9999E,ID002,301027487,""
9,2755.75,1,310015,1052514605,101,ID002,3117A-3123A-9999A-9999E,ID002,301027503,""
9,2755.75,1,310015,1052514605,101,ID002,3117A-3123A-9999A-9999E,ID002,301027505,""
9,2755.75,1,310015,1052514606,101,ID002,3117A-3123A-9999A-9999E,ID002,301027509,""
9,2755.75,1,310015,1052514606,101,ID002,3117A-3123A-9999A-9999E,ID002,301027522,""
9,2755.75,1,310015,1052514606,101,ID002,3117A-3123A-9999A-9999E,ID002,301027523,""
9,2755.75,1,310015,1052514606,101,ID002,3117A-3123A-9999A-9999E,ID002,301027527,""
9,2755.75,1,310015,1052514606,101,ID002,3117A-3123A-9999A-9999E,ID002,301027538,""
9,2755.75,1,310015,1052514606,101,ID002,3117A-3123A-9999A-9999E,ID002,301027547,""
9,2700.635,1,310015,1052514606,101,ID002,3117A-3123A-9999A-9999E,ID002,301027725,""
9,2755.75,1,310015,1052514606,101,ID002,3117A-3123A-9999A-9999E,ID002,301027726,""
9,2755.75,1,310015,1052514607,101,ID002,3117A-3123A-9999A-9999E,ID002,301027734,""
9,2755.75,1,310015,1052514607,101,ID002,3117A-3123A-9999A-9999E,ID002,301027738,""
9,2755.75,1,310015,1052514607,101,ID002,3117A-3123A-9999A-9999E,ID002,301027771,""
9,2755.75,1,310015,1052514607,101,ID002,3117A-3123A-9999A-9999E,ID002,301027772,""
9,2755.75,1,310015,1052514607,101,ID002,3117A-3123A-9999A-9999E,ID002,301027773,""
9,2755.75,1,310015,1052514607,101,ID002,3117A-3123A-9999A-9999E,ID002,301027774,""
9,2755.75,1,310015,1052514607,101,ID002,3117A-3123A-9999A-9999E,ID002,301027785,""
9,2755.75,1,310015,1052514607,101,ID002,3117A-3123A-9999A-9999E,ID002,301027786,""
9,2755.75,1,310015,1052514608,101,ID002,3117A-3123A-9999A-9999E,ID002,301027824,""
9,2755.75,1,310015,1052514608,101,ID002,3117A-3123A-9999A-9999E,ID002,301027825,""
9,2755.75,1,310015,1052514608,101,ID002,3117A-3123A-9999A-9999E,ID002,301027827,""
9,2755.75,1,310015,1052514608,101,ID002,3117A-3123A-9999A-9999E,ID002,301027828,""
9,2755.75,1,310015,1052514608,101,ID002,3117A-3123A-9999A-9999E,ID002,301027829,""
9,2755.75,1,310015,1052514608,101,ID002,3117A-3123A-9999A-9999E,ID002,301027840,""
9,2755.75,1,310015,1052514608,101,ID002,3117A-3123A-9999A-9999E,ID002,301027853,""
9,2755.75,1,310015,1052514608,101,ID002,3117A-3123A-9999A-9999E,ID002,301027859,""
9,2755.75,1,310015,1052514609,101,ID002,3117A-3123A-9999A-9999E,ID002,301027896,""
9,2755.75,1,310015,1052514609,101,ID002,3117A-3123A-9999A-9999E,ID002,301027897,""
9,2755.75,1,310015,1052514609,101,ID002,3117A-3123A-9999A-9999E,ID002,301027898,""
9,2755.75,1,310015,1052514609,101,ID002,3117A-3123A-9999A-9999E,ID002,301027899,""
9,2755.75,1,310015,1052514609,101,ID002,3117A-3123A-9999A-9999E,ID002,301027900,""
9,2755.75,1,310015,1052514609,101,ID002,3117A-3123A-9999A-9999E,ID002,301027993,""
9,2755.75,1,310015,1052514609,101,ID002,3117A-3123A-9999A-9999E,ID002,301028000,""
9,2755.75,1,310015,1052514609,101,ID002,3117A-3123A-9999A-9999E,ID002,301028001,""
9,2755.75,1,310015,1052514610,101,ID002,3117A-3123A-9999A-9999E,ID002,301028005,""
9,2755.75,1,310015,1052514610,101,ID002,3117A-3123A-9999A-9999E,ID002,301028006,""
9,2755.75,1,310015,1052514610,101,ID002,3117A-3123A-9999A-9999E,ID002,301028022,""
9,2755.75,1,310015,1052514610,101,ID002,3117A-3123A-9999A-9999E,ID002,301028023,""
9,2755.75,1,310015,1052514610,101,ID002,3117A-3123A-9999A-9999E,ID002,301028043,""
9,2755.75,1,310015,1052514610,101,ID002,3117A-3123A-9999A-9999E,ID002,301028044,""
9,2755.75,1,310015,1052514610,101,ID002,3117A-3123A-9999A-9999E,ID002,301028082,""
9,2755.75,1,310015,1052514610,101,ID002,3117A-3123A-9999A-9999E,ID002,301028084,""
9,2755.75,1,310015,1052514611,101,ID002,3117A-3123A-9999A-9999E,ID002,301028085,""
9,2755.75,1,310015,1052514611,101,ID002,3117A-3123A-9999A-9999E,ID002,301028086,""
9,2755.75,1,310015,1052514611,101,ID002,3117A-3123A-9999A-9999E,ID002,301028087,""
9,2755.75,1,310015,1052514611,101,ID002,3117A-3123A-9999A-9999E,ID002,301028088,""
9,2755.75,1,310015,1052514611,101,ID002,3117A-3123A-9999A-9999E,ID002,301028103,""
9,2755.75,1,310015,1052514611,101,ID002,3117A-3123A-9999A-9999E,ID002,301028104,""
9,2755.75,1,310015,1052514611,101,ID002,3117A-3123A-9999A-9999E,ID002,301028105,""
9,2755.75,1,310015,1052514611,101,ID002,3117A-3123A-9999A-9999E,ID002,301028106,""
9,2755.75,1,310015,1052514612,101,ID002,3117A-3123A-9999A-9999E,ID002,301028115,""
9,2755.75,1,310015,1052514612,101,ID002,3117A-3123A-9999A-9999E,ID002,301028119,""
9,2755.75,1,310015,1052514612,101,ID002,3117A-3123A-9999A-9999E,ID002,301028126,""
9,2755.75,1,310015,1052514612,101,ID002,3117A-3123A-9999A-9999E,ID002,301028127,""
9,2755.75,1,310015,1052514612,101,ID002,3117A-3123A-9999A-9999E,ID002,301028146,""
9,2755.75,1,310015,1052514612,101,ID002,3117A-3123A-9999A-9999E,ID002,301028147,""
9,2755.75,1,310015,1052514612,101,ID002,3117A-3123A-9999A-9999E,ID002,301028148,""
9,2755.75,1,310015,1052514612,101,ID002,3117A-3123A-9999A-9999E,ID002,301028149,""
9,2755.75,1,310015,1052514613,101,ID002,3117A-3123A-9999A-9999E,ID002,301028173,""
9,2755.75,1,310015,1052514613,101,ID002,3117A-3123A-9999A-9999E,ID002,301028174,""
9,2755.75,1,310015,1052514613,101,ID002,3117A-3123A-9999A-9999E,ID002,301028180,""
9,2755.75,1,310015,1052514613,101,ID002,3117A-3123A-9999A-9999E,ID002,301028181,""
9,2755.75,1,310015,1052514613,101,ID002,3117A-3123A-9999A-9999E,ID002,301028207,""
9,2755.75,1,310015,1052514613,101,ID002,3117A-3123A-9999A-9999E,ID002,301028208,""
9,2755.75,1,310015,1052514613,101,ID002,3117A-3123A-9999A-9999E,ID002,301028211,""
9,2755.75,1,310015,1052514613,101,ID002,3117A-3123A-9999A-9999E,ID002,301028214,""
9,2755.75,1,310015,1052514614,101,ID002,3117A-3123A-9999A-9999E,ID002,301028224,""
9,2755.75,1,310015,1052514614,101,ID002,3117A-3123A-9999A-9999E,ID002,301028226,""
9,2755.75,1,310015,1052514614,101,ID002,3117A-3123A-9999A-9999E,ID002,301028227,""
9,2755.75,1,310015,1052514614,101,ID002,3117A-3123A-9999A-9999E,ID002,301028229,""
9,2755.75,1,310015,1052514614,101,ID002,3117A-3123A-9999A-9999E,ID002,301028272,""
9,2755.75,1,310015,1052514614,101,ID002,3117A-3123A-9999A-9999E,ID002,301028273,""
9,2755.75,1,310015,1052514614,101,ID002,3117A-3123A-9999A-9999E,ID002,301028281,""
9,2755.75,1,310015,1052514614,101,ID002,3117A-3123A-9999A-9999E,ID002,301028282,""
9,2755.75,1,310015,1052514615,101,ID002,3117A-3123A-9999A-9999E,ID002,301028299,""
9,2755.75,1,310015,1052514615,101,ID002,3117A-3123A-9999A-9999E,ID002,301028300,""
9,2755.75,1,310015,1052514615,101,ID002,3117A-3123A-9999A-9999E,ID002,301028309,""
9,2755.75,1,310015,1052514615,101,ID002,3117A-3123A-9999A-9999E,ID002,301028310,""
9,2755.75,1,310015,1052514615,101,ID002,3117A-3123A-9999A-9999E,ID002,301028353,""
9,2755.75,1,310015,1052514615,101,ID002,3117A-3123A-9999A-9999E,ID002,301028354,""
9,2755.75,1,310015,1052514615,101,ID002,3117A-3123A-9999A-9999E,ID002,301028355,""
9,2755.75,1,310015,1052514615,101,ID002,3117A-3123A-9999A-9999E,ID002,301028356,""
9,2755.75,1,310724,1012514606,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA002,301027510,""
