Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO,ALLOCATED_ORDER_NUM
37,2081,1,310768,1052511931,102,ID002,9999A,ID010,300991497,""
37,2108,1,310768,1052511931,102,ID002,9999A,ID010,300991506,""
37,2080,1,310768,1052511931,102,ID002,9999A,ID010,300991508,""
37,2129,1,310768,1052511931,102,ID002,9999A,ID010,300991509,""
37,2099,1,310768,1052511931,102,ID002,9999A,ID010,300991510,""
37,2169,1,310768,1052511931,102,ID002,9999A,ID010,300991600,""
37,2099,1,310768,1052511931,102,ID002,9999A,ID010,300991601,""
37,2196,1,310768,1052511932,102,ID002,9999A,ID002,300991649,""
37,2133,1,310768,1052511932,102,ID002,9999A,ID002,300991650,""
37,2134,1,310768,1052511932,102,ID002,9999A,ID002,300991651,""
37,2112,1,310768,1052511933,102,ID002,9999A,ID010,300991673,""
37,2208,1,310768,1052511933,102,ID002,9999A,ID010,300991709,""
37,2130,1,310768,1052511933,102,ID002,9999A,ID010,300991710,""
37,2160,1,310768,1052511933,102,ID002,9999A,ID010,300991719,""
37,2110,1,310768,1052511933,102,ID002,9999A,ID010,300991726,""
37,2163,1,310768,1052511934,102,ID002,9999A,ID010,300991727,""
37,2115,1,310768,1052511934,102,ID002,9999A,ID010,300991729,""
37,2143,1,310768,1052511934,102,ID002,9999A,ID010,300991763,""
37,2149,1,310768,1052511934,102,ID002,9999A,ID010,300991764,""
37,2126,1,310768,1052511934,102,ID002,9999A,ID010,300991765,""
37,2110,1,310768,1052511934,102,ID002,9999A,ID010,300991766,""
37,2131,1,310768,1052511934,102,ID002,9999A,ID010,300991767,""
37,2196,1,310768,1052511934,102,ID002,9999A,ID010,300991768,""
37,2190,1,310768,1052511935,102,ID002,9999A,ID010,300991814,""
37,2174,1,310768,1052511935,102,ID002,9999A,ID010,300991817,""
37,1761,1,310768,1052511935,102,ID002,9999A,ID010,300991818,""
38,2755.75,1,310018,1002511801,102,WA001,9999A,WA018,300990290,""
38,2755.75,1,310018,1002511801,102,WA001,9999A,WA018,300990297,""
38,2755.75,1,310018,1002511801,102,WA001,9999A,WA018,300990298,""
38,2755.75,1,310018,1002511801,102,WA001,9999A,WA018,300990376,""
38,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990536,""
38,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990537,""
38,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990538,""
38,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990539,""
38,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990540,""
38,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990561,""
38,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990562,""
38,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990563,""
38,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990605,""
38,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990606,""
38,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990607,""
38,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990608,""
38,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990631,""
38,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990632,""
38,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990633,""
38,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990634,""
38,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990710,""
38,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990711,""
38,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990712,""
38,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990713,""
38,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990741,""
38,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990742,""
38,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990783,""
38,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990786,""
38,2755.75,1,310018,1002511806,102,WA001,9999A,WA001,300990796,""
38,2755.75,1,310018,1002511806,102,WA001,9999A,WA001,300990809,""
38,1708.565,1,310018,1002511806,102,WA001,9999A,WA001,300990826,""
38,2098,1,310086,1052511831,101,ID002,3139A-3140A-9999A,ID010,300989985,232869-1-5-124
38,2075,1,310086,1052511831,101,ID002,3139A-3140A-9999A,ID010,300989989,232869-1-5-124
38,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990841,232128-1-7-127
38,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990842,232128-1-7-127
38,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990852,232128-1-7-127
38,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990853,232128-1-7-127
38,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990854,232128-1-7-127
38,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990867,232128-1-7-127
38,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990868,232128-1-7-127
38,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990869,232128-1-7-127
38,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990904,232128-1-7-127
38,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990905,232128-1-7-127
38,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990906,232128-1-7-127
38,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990941,232128-1-7-127
38,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990943,232128-1-7-127
38,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990944,232128-1-7-127
38,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990947,232128-1-7-127
38,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990948,232128-1-7-127
38,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990952,232128-1-7-127
38,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991017,232128-1-7-127
38,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991018,232128-1-7-127
38,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991019,232128-1-7-127
38,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991036,232128-1-7-127
38,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991040,232128-1-7-127
38,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991054,232128-1-7-127
38,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991055,232128-1-7-127
38,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991078,232128-1-7-127
38,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991079,232128-1-7-127
38,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991080,232128-1-7-127
38,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991115,232128-1-7-127
38,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991116,232128-1-7-127
38,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991117,232128-1-7-127
38,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991118,232128-1-7-127
38,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300993056,232128-1-7-127
38,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991158,232128-1-7-127
38,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991159,232128-1-7-127
38,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991160,232128-1-7-127
38,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991161,232128-1-7-127
38,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991162,232128-1-7-127
38,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991163,232128-1-7-127
38,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991297,232128-1-7-127
38,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991298,232128-1-7-127
38,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991320,232128-1-7-127
38,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991321,232128-1-7-127
38,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991322,232128-1-7-127
38,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991323,232128-1-7-127
38,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991344,232128-1-7-127
38,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991345,232128-1-7-127
38,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991346,232128-1-7-127
38,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991347,232128-1-7-127
38,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991381,232128-1-7-127
38,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991382,232128-1-7-127
38,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991383,232128-1-7-127
38,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991384,232128-1-7-127
38,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991412,232128-1-7-128
38,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991413,232128-1-7-128
38,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991414,232128-1-7-128
38,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991415,232128-1-7-128
38,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991519,232128-1-7-128
38,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991520,232128-1-7-128
38,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991522,232128-1-7-128
38,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991523,232128-1-7-128
38,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991524,232128-1-7-128
38,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991525,232128-1-7-128
38,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991526,232128-1-7-128
38,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991527,232128-1-7-128
38,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991580,232128-1-7-128
38,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991581,232128-1-7-128
38,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991582,232128-1-7-128
38,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991583,232128-1-7-128
38,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991584,232128-1-7-128
38,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991585,232128-1-7-128
38,826.725,0,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991592,232128-1-7-128
38,2115,1,310768,1052511821,102,ID002,9999A,ID010,300990748,""
38,2057,1,310768,1052511821,102,ID002,9999A,ID010,300990749,""
38,2195,1,310768,1052511821,102,ID002,9999A,ID010,300990750,""
38,2062,1,310768,1052511821,102,ID002,9999A,ID010,300990751,""
38,2168,1,310768,1052511821,102,ID002,9999A,ID010,300990755,""
38,2098,1,310768,1052511821,102,ID002,9999A,ID010,300990756,""
38,2160,1,310768,1052511821,102,ID002,9999A,ID010,300990758,""
38,2044,1,310768,1052511821,102,ID002,9999A,ID010,300990759,""
38,2170,1,310768,1052511822,102,ID002,9999A,ID010,300990775,""
38,2074,1,310768,1052511822,102,ID002,9999A,ID010,300990776,""
38,2170,1,310768,1052511822,102,ID002,9999A,ID010,300990787,""
38,2094,1,310768,1052511822,102,ID002,9999A,ID010,300990788,""
38,2175,1,310768,1052511822,102,ID002,9999A,ID010,300990794,""
38,2011,1,310768,1052511822,102,ID002,9999A,ID010,300990795,""
38,2173,1,310768,1052511822,102,ID002,9999A,ID010,300990797,""
38,2110,1,310768,1052511822,102,ID002,9999A,ID010,300990798,""
39,55.115,0,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988645,""
39,55.115,0,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988694,""
39,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988732,233486-1-1-107
39,55.115,0,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988733,""
39,2700.635,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988733,233486-1-1-107
39,110.23,0,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988734,""
39,2645.52,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988734,233486-1-1-107
39,165.345,0,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988770,""
39,2590.405,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988770,233486-1-1-107
39,2590.405,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988771,233486-1-1-107
39,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988772,233486-1-1-107
39,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988773,233486-1-1-107
39,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988817,233486-1-1-107
39,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988818,233486-1-1-107
39,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988819,233486-1-1-107
39,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988820,233486-1-1-107
39,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988821,233486-1-1-107
39,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988822,233486-1-1-107
39,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988823,233486-1-1-107
39,55.115,0,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988824,""
39,2700.635,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988824,233486-1-1-107
39,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988851,233486-1-1-107
39,55.115,0,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988854,""
39,2700.635,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988854,233486-1-1-108
39,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988856,233486-1-1-108
39,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988859,233486-1-1-108
39,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988860,233486-1-1-108
39,110.23,0,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988861,""
39,2645.52,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988861,233486-1-1-108
39,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988862,233486-1-1-108
39,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988863,233486-1-1-108
39,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988958,233486-1-1-108
39,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988960,233486-1-1-108
39,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988962,233486-1-1-108
39,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988964,233486-1-1-108
39,55.115,0,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988966,""
39,2700.635,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988966,233486-1-1-108
39,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988968,233486-1-1-108
39,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988969,233486-1-1-108
39,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988970,233486-1-1-108
39,110.23,0,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989025,""
39,2645.52,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989025,233486-1-1-108
39,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989026,233089-1-3-114
39,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989027,233089-1-3-114
39,55.115,0,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989028,""
39,2700.635,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989028,233089-1-3-114
39,55.115,0,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989029,""
39,2700.635,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989029,233089-1-3-114
39,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989030,233089-1-3-114
39,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989031,233089-1-3-114
39,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989032,233089-1-3-114
39,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989064,233089-1-3-114
39,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989065,233089-1-3-114
39,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989066,233089-1-3-114
39,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989067,233089-1-3-114
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988839,233472-1-1-107
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988840,233472-1-1-107
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988843,233472-1-1-107
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988864,233472-1-1-107
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988904,233472-1-1-107
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988905,233472-1-1-107
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988906,233472-1-1-107
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988914,233472-1-1-107
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989013,233472-1-1-107
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989014,233472-1-1-107
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989015,233472-1-1-107
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989033,233472-1-1-107
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989034,233472-1-1-107
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989035,233472-1-1-107
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989161,233472-1-1-107
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989162,233472-1-1-107
39,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989542,232128-1-7-126
39,2755.75,1,310726,1022511752,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300989543,232128-1-7-126
