Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
9,2755.75,1,310724,1012512308,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA002,300997204
9,2755.75,1,310724,1012512308,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA002,300997205
9,2755.75,1,310724,1012512308,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA002,300997206
9,2755.75,1,310724,1012512308,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA002,300997213
9,2755.75,1,310724,1012512309,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997216
9,2755.75,1,310724,1012512309,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997217
9,2755.75,1,310724,1012512309,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997333
9,2755.75,1,310724,1012512309,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997334
9,2755.75,1,310724,1012512309,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997335
9,2755.75,1,310724,1012512309,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997373
9,2755.75,1,310724,1012512309,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997374
9,2755.75,1,310724,1012512309,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997375
9,2755.75,1,310724,1012512310,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997399
9,2755.75,1,310724,1012512310,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997400
9,2755.75,1,310724,1012512310,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997401
9,2755.75,1,310724,1012512310,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997419
9,2755.75,1,310724,1012512310,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997421
9,2755.75,1,310724,1012512310,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997422
9,2755.75,1,310724,1012512310,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997439
9,2755.75,1,310724,1012512310,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997440
9,2755.75,1,310724,1012512311,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997525
9,2755.75,1,310724,1012512311,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997527
9,2755.75,1,310724,1012512311,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997533
9,2755.75,1,310724,1012512311,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997534
9,2755.75,1,310724,1012512311,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997540
9,2755.75,1,310724,1012512311,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997541
9,2755.75,1,310724,1012512311,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997542
9,2755.75,1,310724,1012512311,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997543
9,2755.75,1,310724,1012512312,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997544
9,2755.75,1,310724,1012512312,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997545
9,2755.75,1,310724,1012512312,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997645
9,2755.75,1,310724,1012512312,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997646
9,2755.75,1,310724,1012512312,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997647
9,2755.75,1,310724,1012512312,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997648
9,2755.75,1,310724,1012512312,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997660
9,2755.75,1,310724,1012512312,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997661
9,2755.75,1,310724,1012512313,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997670
9,2755.75,1,310724,1012512313,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997674
9,2755.75,1,310724,1012512313,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997676
9,2755.75,1,310724,1012512313,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997677
9,2755.75,1,310724,1012512313,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997679
9,2755.75,1,310724,1012512313,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997680
9,2755.75,1,310724,1012512313,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997681
9,2755.75,1,310724,1012512313,101,WA002,3040A-3045A-3053A-9999A-9999E,WA002,300997682
9,2755.75,1,310726,1022512351,101,WA003,3002A-3025S-3033A-9999A-9999E,WA003,300997620
9,2755.75,1,310726,1022512351,101,WA003,3002A-3025S-3033A-9999A-9999E,WA003,300997621
9,2755.75,1,310726,1022512351,101,WA003,3002A-3025S-3033A-9999A-9999E,WA003,300997654
9,2755.75,1,310726,1022512351,101,WA003,3002A-3025S-3033A-9999A-9999E,WA003,300997655
9,2755.75,1,310726,1022512351,101,WA003,3002A-3025S-3033A-9999A-9999E,WA003,300997656
9,2755.75,1,310726,1022512351,101,WA003,3002A-3025S-3033A-9999A-9999E,WA003,300997657
9,2755.75,1,310726,1022512351,101,WA003,3002A-3025S-3033A-9999A-9999E,WA003,300997667
9,2755.75,1,310726,1022512351,101,WA003,3002A-3025S-3033A-9999A-9999E,WA003,300997668
9,2755.75,1,310726,1022512353,101,WA003,3002A-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997775
9,2755.75,1,310726,1022512353,101,WA003,3002A-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997776
9,2755.75,1,310726,1022512353,101,WA003,3002A-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997777
9,2755.75,1,310726,1022512353,101,WA003,3002A-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997778
9,2755.75,1,310726,1022512353,101,WA003,3002A-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997779
9,2755.75,1,310726,1022512353,101,WA003,3002A-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997780
9,2755.75,1,310726,1022512353,101,WA003,3002A-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997781
9,2755.75,1,310726,1022512353,101,WA003,3002A-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997915
9,2755.75,1,310726,1022512354,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300997916
9,2755.75,1,310726,1022512354,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300997917
9,2755.75,1,310726,1022512354,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300997918
9,2755.75,1,310726,1022512354,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300997926
9,2755.75,1,310726,1022512354,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300997934
9,2755.75,1,310726,1022512354,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300997935
9,2755.75,1,310726,1022512354,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300997978
9,2755.75,1,310726,1022512354,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300997979
9,2755.75,1,310726,1022512355,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997980
9,2755.75,1,310726,1022512355,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997981
9,2755.75,1,310726,1022512355,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997982
9,2755.75,1,310726,1022512355,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997983
9,2755.75,1,310726,1022512355,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997987
9,2755.75,1,310726,1022512355,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300997988
9,2755.75,1,310726,1022512355,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998004
9,2755.75,1,310726,1022512355,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998005
9,2755.75,1,310726,1022512356,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998007
9,2755.75,1,310726,1022512356,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998008
9,2755.75,1,310726,1022512356,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998186
9,2755.75,1,310726,1022512356,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998187
9,2755.75,1,310726,1022512356,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998208
9,2755.75,1,310726,1022512356,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998253
9,2755.75,1,310726,1022512356,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998254
9,2755.75,1,310726,1022512356,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998255
9,2755.75,1,310726,1022512357,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998257
9,2755.75,1,310726,1022512357,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998258
9,2755.75,1,310726,1022512357,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998259
9,2755.75,1,310726,1022512357,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998293
9,2755.75,1,310726,1022512357,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998295
9,2755.75,1,310726,1022512357,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998296
9,2755.75,1,310726,1022512357,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998297
9,2755.75,1,310726,1022512357,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300998298
9,2755.75,1,310726,1022512358,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998324
9,2755.75,1,310726,1022512358,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998325
9,2755.75,1,310726,1022512358,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998326
9,2755.75,1,310726,1022512358,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998380
9,2755.75,1,310726,1022512358,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998381
9,2755.75,1,310726,1022512358,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998382
9,2755.75,1,310726,1022512358,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998383
9,2755.75,1,310726,1022512358,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998384
9,2755.75,1,310726,1022512359,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998400
9,2755.75,1,310726,1022512359,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998401
9,2755.75,1,310726,1022512359,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998402
9,2755.75,1,310726,1022512359,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998404
9,2755.75,1,310726,1022512359,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998451
9,2755.75,1,310726,1022512359,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998452
9,2755.75,1,310726,1022512359,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998453
9,2755.75,1,310726,1022512359,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998454
9,2755.75,1,310726,1022512360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998533
9,2755.75,1,310726,1022512360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998535
9,2755.75,1,310726,1022512360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998536
9,2755.75,1,310726,1022512360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998537
9,2755.75,1,310726,1022512360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998538
9,2755.75,1,310726,1022512360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998616
9,2755.75,1,310726,1022512360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998617
9,2755.75,1,310726,1022512360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998622
9,2755.75,1,310726,1022512361,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998629
9,2755.75,1,310726,1022512361,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998643
9,2755.75,1,310726,1022512361,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998644
9,2755.75,1,310726,1022512361,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998650
9,2755.75,1,310726,1022512361,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998651
9,2755.75,1,310726,1022512361,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998654
9,2755.75,1,310726,1022512361,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998673
9,2755.75,1,310726,1022512361,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998674
9,2755.75,1,310726,1022512362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998700
9,2755.75,1,310726,1022512362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998703
9,2755.75,1,310726,1022512362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998704
9,2755.75,1,310726,1022512362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998707
9,2755.75,1,310726,1022512362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998723
9,2755.75,1,310726,1022512362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998724
9,2755.75,1,310726,1022512362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998727
9,2755.75,1,310726,1022512362,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998729
9,2755.75,1,310726,1022512363,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998743
9,2755.75,1,310726,1022512363,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998744
9,2755.75,1,310726,1022512363,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998745
9,2755.75,1,310726,1022512363,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998750
9,2755.75,1,310726,1022512363,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998754
9,2755.75,1,310726,1022512363,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998756
9,2755.75,1,310726,1022512363,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998757
9,2755.75,1,310726,1022512363,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,300998758
9,2755.75,1,310726,1022512364,101,WA003,3007S-3025S-3035A-9999A-9999E,WA003,300998778
9,2755.75,1,310726,1022512364,101,WA003,3007S-3025S-3035A-9999A-9999E,WA003,300998779
9,2755.75,1,310726,1022512364,101,WA003,3007S-3025S-3035A-9999A-9999E,WA003,300998785
9,2755.75,1,310726,1022512364,101,WA003,3007S-3025S-3035A-9999A-9999E,WA003,300998786
9,2755.75,1,310726,1022512364,101,WA003,3007S-3025S-3035A-9999A-9999E,WA003,300998813
9,2755.75,1,310726,1022512364,101,WA003,3007S-3025S-3035A-9999A-9999E,WA003,300998814
9,2755.75,1,310726,1022512364,101,WA003,3007S-3025S-3035A-9999A-9999E,WA003,300998815
9,2094.37,1,310726,1022512364,101,WA003,3007S-3025S-3035A-9999A-9999E,WA003,300998835
10,2755.75,1,310015,1002512201,101,WA001,9999A-9999E,WA001,300995680
10,2755.75,1,310015,1002512201,101,WA001,9999A-9999E,WA001,300995732
10,2755.75,1,310015,1002512201,101,WA001,9999A-9999E,WA001,300995733
10,2755.75,1,310015,1002512201,101,WA001,9999A-9999E,WA001,300995734
10,2755.75,1,310015,1002512201,101,WA001,9999A-9999E,WA001,300995735
10,2755.75,1,310015,1002512201,101,WA001,9999A-9999E,WA001,300995736
10,2755.75,1,310015,1002512202,101,WA001,9999A-9999E,WA001,300995783
10,2755.75,1,310015,1002512202,101,WA001,9999A-9999E,WA001,300995784
10,2755.75,1,310015,1002512202,101,WA001,9999A-9999E,WA001,300995814
10,2755.75,1,310015,1002512202,101,WA001,9999A-9999E,WA001,300995816
10,2755.75,1,310015,1002512202,101,WA001,9999A-9999E,WA001,300995829
10,2755.75,1,310015,1002512202,101,WA001,9999A-9999E,WA001,300995861
10,2755.75,1,310015,1002512202,101,WA001,9999A-9999E,WA001,300995862
10,2755.75,1,310015,1002512202,101,WA001,9999A-9999E,WA001,300995863
10,2755.75,1,310015,1002512203,101,WA001,9999A-9999E,WA001,300995864
10,2755.75,1,310015,1002512203,101,WA001,9999A-9999E,WA001,300995922
10,2755.75,1,310015,1002512203,101,WA001,9999A-9999E,WA001,300995923
10,2755.75,1,310015,1002512203,101,WA001,9999A-9999E,WA001,300995924
10,2755.75,1,310015,1002512203,101,WA001,9999A-9999E,WA001,300995925
10,2755.75,1,310015,1002512203,101,WA001,9999A-9999E,WA001,300995974
10,2755.75,1,310015,1002512203,101,WA001,9999A-9999E,WA001,300995977
10,2755.75,1,310015,1002512203,101,WA001,9999A-9999E,WA001,300995978
10,2755.75,1,310015,1002512204,101,WA001,9999A-9999E,WA001,300996178
10,2755.75,1,310015,1002512204,101,WA001,9999A-9999E,WA001,300996180
10,2755.75,1,310015,1002512204,101,WA001,9999A-9999E,WA001,300996183
10,2755.75,1,310015,1002512204,101,WA001,9999A-9999E,WA001,300996326
10,2755.75,1,310015,1002512204,101,WA001,9999A-9999E,WA001,300996330
10,2755.75,1,310015,1002512204,101,WA001,9999A-9999E,WA001,300996336
10,2755.75,1,310015,1002512204,101,WA001,9999A-9999E,WA001,300996337
10,2755.75,1,310015,1002512204,101,WA001,9999A-9999E,WA001,300996342
10,2755.75,1,310015,1002512205,101,WA001,9999A-9999E,WA001,300996353
10,2755.75,1,310015,1002512205,101,WA001,9999A-9999E,WA001,300996367
10,2755.75,1,310015,1002512205,101,WA001,9999A-9999E,WA001,300996560
10,2755.75,1,310015,1002512205,101,WA001,9999A-9999E,WA001,300996561
10,2755.75,1,310015,1002512205,101,WA001,9999A-9999E,WA001,300996583
10,2755.75,1,310015,1002512205,101,WA001,9999A-9999E,WA001,300996584
10,2755.75,1,310015,1002512205,101,WA001,9999A-9999E,WA001,300996585
10,2755.75,1,310015,1002512205,101,WA001,9999A-9999E,WA001,300996586
10,2755.75,1,310015,1002512206,101,WA001,9999A-9999E,WA001,300996624
10,2755.75,1,310015,1002512206,101,WA001,9999A-9999E,WA001,300996625
10,2755.75,1,310015,1052512201,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995219
10,2755.75,1,310015,1052512201,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995220
10,2755.75,1,310015,1052512201,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995221
10,2755.75,1,310015,1052512201,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995222
10,2755.75,1,310015,1052512202,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995342
10,2755.75,1,310015,1052512202,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995343
10,2755.75,1,310015,1052512202,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995344
10,2755.75,1,310015,1052512202,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995345
10,2755.75,1,310015,1052512202,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995398
10,2755.75,1,310015,1052512202,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995399
10,2755.75,1,310015,1052512202,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995400
10,2755.75,1,310015,1052512202,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995401
10,2755.75,1,310015,1052512203,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995402
10,2755.75,1,310015,1052512203,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995403
10,2755.75,1,310015,1052512203,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995405
10,2755.75,1,310015,1052512203,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995406
10,2755.75,1,310015,1052512203,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995420
10,2755.75,1,310015,1052512203,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995421
10,2755.75,1,310015,1052512203,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995422
10,2755.75,1,310015,1052512203,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995423
10,2755.75,1,310015,1052512204,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995449
10,2755.75,1,310015,1052512204,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995450
10,2755.75,1,310015,1052512204,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995451
10,2755.75,1,310015,1052512204,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995452
10,2755.75,1,310015,1052512204,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995479
10,2755.75,1,310015,1052512204,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995480
10,2755.75,1,310015,1052512204,101,ID002,3117A-3123A-3132A-9999A-9999E,ID002,300995568
