Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO,ALLOCATED_ORDER_NUM
33,2130,1,310768,1052511933,102,ID002,9999A,ID010,300991710,""
33,2160,1,310768,1052511933,102,ID002,9999A,ID010,300991719,""
33,2110,1,310768,1052511933,102,ID002,9999A,ID010,300991726,""
33,2163,1,310768,1052511934,102,ID002,9999A,ID010,300991727,""
33,2115,1,310768,1052511934,102,ID002,9999A,ID010,300991729,""
33,2143,1,310768,1052511934,102,ID002,9999A,ID010,300991763,""
33,2149,1,310768,1052511934,102,ID002,9999A,ID010,300991764,""
33,2126,1,310768,1052511934,102,ID002,9999A,ID010,300991765,""
33,2110,1,310768,1052511934,102,ID002,9999A,ID010,300991766,""
33,2131,1,310768,1052511934,102,ID002,9999A,ID010,300991767,""
33,2196,1,310768,1052511934,102,ID002,9999A,ID010,300991768,""
33,2190,1,310768,1052511935,102,ID002,9999A,ID010,300991814,""
33,2174,1,310768,1052511935,102,ID002,9999A,ID010,300991817,""
33,1761,1,310768,1052511935,102,ID002,9999A,ID010,300991818,""
34,2755.75,1,310018,1002511801,102,WA001,9999A,WA018,300990290,""
34,2755.75,1,310018,1002511801,102,WA001,9999A,WA018,300990297,""
34,2755.75,1,310018,1002511801,102,WA001,9999A,WA018,300990298,""
34,2755.75,1,310018,1002511801,102,WA001,9999A,WA018,300990376,""
34,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990536,""
34,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990537,""
34,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990538,""
34,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990539,""
34,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990540,""
34,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990561,""
34,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990562,""
34,2755.75,1,310018,1002511803,102,WA001,9999A,WA001,300990563,""
34,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990605,""
34,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990606,""
34,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990607,""
34,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990608,""
34,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990631,""
34,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990632,""
34,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990633,""
34,2755.75,1,310018,1002511804,102,WA001,9999A,WA001,300990634,""
34,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990710,""
34,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990711,""
34,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990712,""
34,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990713,""
34,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990741,""
34,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990742,""
34,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990783,""
34,2755.75,1,310018,1002511805,102,WA001,9999A,WA001,300990786,""
34,2755.75,1,310018,1002511806,102,WA001,9999A,WA001,300990796,""
34,2755.75,1,310018,1002511806,102,WA001,9999A,WA001,300990809,""
34,1708.565,1,310018,1002511806,102,WA001,9999A,WA001,300990826,""
34,2098,1,310086,1052511831,101,ID002,3139A-3140A-9999A,ID010,300989985,""
34,2075,1,310086,1052511831,101,ID002,3139A-3140A-9999A,ID010,300989989,""
34,55.115,0,310724,1012511805,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300990097,""
34,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990841,232128-1-7-127
34,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990842,232128-1-7-127
34,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990852,232128-1-7-127
34,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990853,232128-1-7-127
34,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990854,232128-1-7-127
34,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990867,232128-1-7-127
34,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990868,232128-1-7-127
34,2755.75,1,310726,1022511852,101,WA003,3002A-3005WGUM-3007DRYGUM-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990869,232128-1-7-127
34,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990904,232128-1-7-127
34,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990905,232128-1-7-127
34,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990906,232128-1-7-127
34,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990941,232128-1-7-127
34,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990943,232128-1-7-127
34,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990944,232128-1-7-127
34,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990947,232128-1-7-127
34,2755.75,1,310726,1022511853,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990948,232128-1-7-127
34,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300990952,232128-1-7-127
34,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991017,232128-1-7-127
34,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991018,232128-1-7-127
34,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991019,232128-1-7-127
34,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991036,232128-1-7-127
34,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991040,232128-1-7-127
34,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991054,232128-1-7-127
34,2755.75,1,310726,1022511854,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991055,232128-1-7-127
34,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991078,232128-1-7-127
34,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991079,232128-1-7-127
34,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991080,232128-1-7-127
34,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991115,232128-1-7-127
34,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991116,232128-1-7-127
34,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991117,232128-1-7-127
34,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991118,232128-1-7-127
34,2755.75,1,310726,1022511855,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300993056,232128-1-7-127
34,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991158,232128-1-7-127
34,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991159,232128-1-7-127
34,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991160,232128-1-7-127
34,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991161,232128-1-7-127
34,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991162,232128-1-7-127
34,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991163,232128-1-7-127
34,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991297,232128-1-7-127
34,2755.75,1,310726,1022511856,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991298,232128-1-7-127
34,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991320,232128-1-7-127
34,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991321,232128-1-7-127
34,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991322,232128-1-7-127
34,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991323,232128-1-7-127
34,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991344,232128-1-7-127
34,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991345,232128-1-7-127
34,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991346,232128-1-7-127
34,2755.75,1,310726,1022511857,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991347,232128-1-7-127
34,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991381,232128-1-7-127
34,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991382,232128-1-7-127
34,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991383,232128-1-7-127
34,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991384,232128-1-7-127
34,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991412,232128-1-7-128
34,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991413,232128-1-7-128
34,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991414,232128-1-7-128
34,2755.75,1,310726,1022511858,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991415,232128-1-7-128
34,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991519,232128-1-7-128
34,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991520,232128-1-7-128
34,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991522,232128-1-7-128
34,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991523,232128-1-7-128
34,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991524,232128-1-7-128
34,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991525,232128-1-7-128
34,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991526,232128-1-7-128
34,2755.75,1,310726,1022511859,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991527,232128-1-7-128
34,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991580,232128-1-7-128
34,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991581,232128-1-7-128
34,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991582,232128-1-7-128
34,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991583,232128-1-7-128
34,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991584,232128-1-7-128
34,2755.75,1,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991585,232128-1-7-128
34,826.725,0,310726,1022511860,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300991592,232128-1-7-128
34,2115,1,310768,1052511821,102,ID002,9999A,ID010,300990748,""
34,2057,1,310768,1052511821,102,ID002,9999A,ID010,300990749,""
34,2195,1,310768,1052511821,102,ID002,9999A,ID010,300990750,""
34,2062,1,310768,1052511821,102,ID002,9999A,ID010,300990751,""
34,2168,1,310768,1052511821,102,ID002,9999A,ID010,300990755,""
34,2098,1,310768,1052511821,102,ID002,9999A,ID010,300990756,""
34,2160,1,310768,1052511821,102,ID002,9999A,ID010,300990758,""
34,2044,1,310768,1052511821,102,ID002,9999A,ID010,300990759,""
34,2170,1,310768,1052511822,102,ID002,9999A,ID010,300990775,""
34,2074,1,310768,1052511822,102,ID002,9999A,ID010,300990776,""
34,2170,1,310768,1052511822,102,ID002,9999A,ID010,300990787,""
34,2094,1,310768,1052511822,102,ID002,9999A,ID010,300990788,""
34,2175,1,310768,1052511822,102,ID002,9999A,ID010,300990794,""
34,2011,1,310768,1052511822,102,ID002,9999A,ID010,300990795,""
34,2173,1,310768,1052511822,102,ID002,9999A,ID010,300990797,""
34,2110,1,310768,1052511822,102,ID002,9999A,ID010,300990798,""
34,2164,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990803,232513-1-5-113
34,2037,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990804,232513-1-5-113
34,2172,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990860,232513-1-5-113
34,2050,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990861,232513-1-5-113
34,2105,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990878,232513-1-5-113
34,2022,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990879,232513-1-5-113
34,2166,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990890,232513-1-5-113
34,2103,1,310768,1052511823,101,ID002,3200A-9999A,ID010,300990891,232513-1-5-113
35,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988626,233486-1-1-106
35,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988627,233486-1-1-106
35,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988628,233486-1-1-106
35,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988629,233486-1-1-106
35,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988644,233486-1-1-106
35,55.115,0,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988645,""
35,2700.635,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988645,233486-1-1-106
35,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988646,233486-1-1-106
35,2755.75,1,310015,1052511705,101,ID002,3117A-3123A-9999A-9999E,TX001,300988647,233486-1-1-106
35,55.115,0,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988694,""
35,2700.635,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988694,233486-1-1-106
35,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988695,233486-1-1-106
35,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988696,233486-1-1-106
35,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988727,233486-1-1-106
35,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988728,233486-1-1-106
35,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988729,233486-1-1-106
35,2755.75,1,310015,1052511706,101,ID002,3117A-3123A-9999A-9999E,TX001,300988730,233486-1-1-106
35,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988731,233486-1-1-106
35,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988732,233486-1-1-107
35,55.115,0,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988733,""
35,2700.635,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988733,233486-1-1-107
35,110.23,0,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988734,""
35,2645.52,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988734,233486-1-1-107
35,165.345,0,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988770,""
35,2590.405,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988770,233486-1-1-107
35,2590.405,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988771,233486-1-1-107
35,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988772,233486-1-1-107
35,2755.75,1,310015,1052511707,101,ID002,3117A-3123A-9999A-9999E,TX001,300988773,233486-1-1-107
35,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988817,233486-1-1-107
35,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988818,233486-1-1-107
35,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988819,233486-1-1-107
35,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988820,233486-1-1-107
35,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988821,233486-1-1-107
35,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988822,233486-1-1-107
35,2755.75,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988823,233486-1-1-107
35,55.115,0,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988824,""
35,2700.635,1,310015,1052511708,101,ID002,3117A-3123A-9999A-9999E,TX001,300988824,233486-1-1-107
35,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988851,233486-1-1-107
35,55.115,0,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988854,""
35,2700.635,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988854,233486-1-1-108
35,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988856,233486-1-1-108
35,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988859,233486-1-1-108
35,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988860,233486-1-1-108
35,110.23,0,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988861,""
35,2645.52,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988861,233486-1-1-108
35,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988862,233486-1-1-108
35,2755.75,1,310015,1052511709,101,ID002,3117A-3123A-9999A-9999E,TX001,300988863,233486-1-1-108
35,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988958,233486-1-1-108
35,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988960,233486-1-1-108
35,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988962,233486-1-1-108
35,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988964,233486-1-1-108
35,55.115,0,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988966,""
35,2700.635,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988966,233486-1-1-108
35,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988968,233486-1-1-108
35,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988969,233486-1-1-108
35,2755.75,1,310015,1052511710,101,ID002,3117A-3123A-9999A-9999E,TX001,300988970,233486-1-1-108
35,110.23,0,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989025,""
35,2645.52,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989025,233486-1-1-108
35,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989026,""
35,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989027,""
35,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989028,""
35,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989029,""
35,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989030,""
35,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989031,""
35,2755.75,1,310015,1052511711,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989032,""
35,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989064,""
35,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989065,""
35,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989066,""
35,2755.75,1,310015,1052511712,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300989067,""
35,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988839,""
35,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988840,""
35,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988843,""
35,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988864,""
35,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988904,""
35,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988905,""
35,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988906,""
35,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988914,""
35,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989013,""
35,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989014,""
