Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
13,2755.75,1,310726,1022508557,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945712
13,2755.75,1,310726,1022508558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945730
13,2755.75,1,310726,1022508558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945731
13,2755.75,1,310726,1022508558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945799
13,2755.75,1,310726,1022508558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945802
13,2755.75,1,310726,1022508558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945803
13,2755.75,1,310726,1022508558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945804
13,2755.75,1,310726,1022508558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945805
13,2755.75,1,310726,1022508558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945819
13,2755.75,1,310726,1022508559,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945820
13,2755.75,1,310726,1022508559,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945821
13,2755.75,1,310726,1022508559,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945822
13,2755.75,1,310726,1022508559,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945848
13,2755.75,1,310726,1022508559,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945849
13,2755.75,1,310726,1022508559,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945850
13,2755.75,1,310726,1022508559,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945910
13,2755.75,1,310726,1022508559,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945911
13,2755.75,1,310726,1022508560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945912
13,2755.75,1,310726,1022508560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945913
13,2755.75,1,310726,1022508560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945917
13,2755.75,1,310726,1022508560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945923
13,2755.75,1,310726,1022508560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945924
13,2755.75,1,310726,1022508560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945985
13,2755.75,1,310726,1022508560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300945987
13,2755.75,1,310726,1022508560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946005
13,2755.75,1,310726,1022508561,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946006
13,2755.75,1,310726,1022508561,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946007
13,2755.75,1,310726,1022508561,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946018
13,2755.75,1,310726,1022508561,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946020
13,2755.75,1,310726,1022508561,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946035
13,2755.75,1,310726,1022508561,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946036
13,2755.75,1,310726,1022508561,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946037
13,2755.75,1,310726,1022508561,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946038
13,2755.75,1,310726,1022508562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946044
13,2755.75,1,310726,1022508562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946045
13,2755.75,1,310726,1022508562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946046
13,2755.75,1,310726,1022508562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946091
13,2755.75,1,310726,1022508562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946092
13,2755.75,1,310726,1022508562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946093
13,2755.75,1,310726,1022508562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946146
13,2755.75,1,310726,1022508562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946147
13,2755.75,1,310726,1022508563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946152
13,2755.75,1,310726,1022508563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946154
13,2755.75,1,310726,1022508563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946155
13,2755.75,1,310726,1022508563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946174
13,2755.75,1,310726,1022508563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946175
13,2755.75,1,310726,1022508563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946188
13,2755.75,1,310726,1022508563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946192
13,2755.75,1,310726,1022508563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946193
13,2755.75,1,310726,1022508564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946216
13,2755.75,1,310726,1022508564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946217
13,2755.75,1,310726,1022508564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946239
13,2755.75,1,310726,1022508564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946240
13,2755.75,1,310726,1022508564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946241
13,2755.75,1,310726,1022508564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946247
13,2755.75,1,310726,1022508564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946256
13,2755.75,1,310726,1022508564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946257
13,2755.75,1,310726,1022508566,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA003,300946364
13,2755.75,1,310726,1022508566,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946365
13,2755.75,1,310726,1022508566,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946366
13,2755.75,1,310726,1022508566,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946367
13,2755.75,1,310726,1022508566,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946368
13,2755.75,1,310726,1022508567,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946396
13,2755.75,1,310726,1022508567,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946397
13,2755.75,1,310726,1022508567,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946398
13,2755.75,1,310726,1022508567,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946399
12,2755.75,1,310726,1022508651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946589
12,2755.75,1,310726,1022508651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946591
12,2755.75,1,310726,1022508651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946592
12,2755.75,1,310726,1022508651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946593
12,2755.75,1,310726,1022508651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946595
12,2755.75,1,310726,1022508651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946648
12,2755.75,1,310726,1022508651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946649
12,2755.75,1,310726,1022508651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300946650
12,2755.75,1,310726,1022508652,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946651
12,2755.75,1,310726,1022508652,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946652
12,2755.75,1,310726,1022508652,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946653
12,2755.75,1,310726,1022508652,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946662
12,2755.75,1,310726,1022508652,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946723
12,2755.75,1,310726,1022508652,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946724
12,2755.75,1,310726,1022508652,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946725
12,2755.75,1,310726,1022508652,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946728
12,2755.75,1,310726,1022508653,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946737
12,2755.75,1,310726,1022508653,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946738
12,2755.75,1,310726,1022508653,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946757
12,2755.75,1,310726,1022508653,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946758
12,2755.75,1,310726,1022508653,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946772
12,2755.75,1,310726,1022508653,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946773
12,2755.75,1,310726,1022508653,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946774
12,2755.75,1,310726,1022508653,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946775
12,2755.75,1,310726,1022508654,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946786
12,2755.75,1,310726,1022508654,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946787
12,2755.75,1,310726,1022508654,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946796
12,2755.75,1,310726,1022508654,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946797
12,2755.75,1,310726,1022508654,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946798
12,2755.75,1,310726,1022508654,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946892
12,2755.75,1,310726,1022508654,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946893
12,2755.75,1,310726,1022508654,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300946907
12,2755.75,1,310726,1022508655,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946908
12,2755.75,1,310726,1022508655,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946920
12,2755.75,1,310726,1022508655,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946921
12,2755.75,1,310726,1022508655,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946922
12,2755.75,1,310726,1022508655,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946950
12,2755.75,1,310726,1022508655,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946953
12,2755.75,1,310726,1022508655,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946954
12,2755.75,1,310726,1022508655,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946955
12,2755.75,1,310726,1022508656,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946956
12,2755.75,1,310726,1022508656,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946966
12,2755.75,1,310726,1022508656,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946987
12,2755.75,1,310726,1022508656,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946988
12,2755.75,1,310726,1022508656,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946989
12,2755.75,1,310726,1022508656,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946990
12,2755.75,1,310726,1022508656,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946991
12,2755.75,1,310726,1022508656,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300946992
12,2755.75,1,310726,1022508657,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947104
12,2755.75,1,310726,1022508657,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947105
12,2755.75,1,310726,1022508657,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947109
12,2755.75,1,310726,1022508657,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947119
12,2755.75,1,310726,1022508657,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947134
12,2755.75,1,310726,1022508657,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947135
12,2755.75,1,310726,1022508657,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947183
12,2755.75,1,310726,1022508657,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947185
12,2755.75,1,310726,1022508658,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947199
12,2755.75,1,310726,1022508658,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947200
12,2755.75,1,310726,1022508658,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947207
12,2755.75,1,310726,1022508658,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947208
12,2755.75,1,310726,1022508658,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947216
12,2755.75,1,310726,1022508658,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947251
12,2755.75,1,310726,1022508658,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947259
12,2755.75,1,310726,1022508658,101,WA003,3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947279
12,2755.75,1,310726,1022508661,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947386
12,2755.75,1,310726,1022508661,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947387
12,2755.75,1,310726,1022508661,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947398
12,2755.75,1,310726,1022508661,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947448
12,2755.75,1,310726,1022508661,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947449
12,2755.75,1,310726,1022508661,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947469
12,2755.75,1,310726,1022508661,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947470
12,2755.75,1,310726,1022508661,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947471
12,2755.75,1,310726,1022508662,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947490
12,2755.75,1,310726,1022508662,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947491
12,2755.75,1,310726,1022508662,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947492
12,2755.75,1,310726,1022508662,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947493
12,2755.75,1,310726,1022508662,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947515
12,2755.75,1,310726,1022508662,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947516
12,2755.75,1,310726,1022508662,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947517
12,2755.75,1,310726,1022508662,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947525
12,2755.75,1,310726,1022508663,101,WA003,3035A-9999A-9999C-9999E,WA007,300947618
12,2755.75,1,310726,1022508663,101,WA003,3035A-9999A-9999C-9999E,WA007,300947619
12,2755.75,1,310726,1022508663,101,WA003,3035A-9999A-9999C-9999E,WA007,300947620
12,2755.75,1,310726,1022508663,101,WA003,3035A-9999A-9999C-9999E,WA007,300947621
12,2755.75,1,310726,1022508663,101,WA003,3035A-9999A-9999C-9999E,WA007,300947637
12,2755.75,1,310726,1022508663,101,WA003,3035A-9999A-9999C-9999E,WA007,300947638
12,2755.75,1,310726,1022508663,101,WA003,3035A-9999A-9999C-9999E,WA007,300947639
12,2755.75,1,310726,1022508663,101,WA003,3035A-9999A-9999C-9999E,WA007,300947640
12,2755.75,1,310726,1022508664,101,WA003,3035A-9999A-9999C-9999CS-9999E,WA007,300947658
12,2755.75,1,310726,1022508664,101,WA003,3035A-9999A-9999C-9999CS-9999E,WA007,300947712
12,2755.75,1,310726,1022508664,101,WA003,3035A-9999A-9999C-9999CS-9999E,WA007,300947713
12,2755.75,1,310726,1022508664,101,WA003,3035A-9999A-9999C-9999CS-9999E,WA007,300947714
12,2755.75,1,310726,1022508664,101,WA003,3035A-9999A-9999C-9999CS-9999E,WA007,300947730
12,2755.75,1,310726,1022508664,101,WA003,3035A-9999A-9999C-9999CS-9999E,WA007,300947731
12,2755.75,1,310726,1022508664,101,WA003,3035A-9999A-9999C-9999CS-9999E,WA007,300947766
12,2755.75,1,310726,1022508664,101,WA003,3035A-9999A-9999C-9999CS-9999E,WA007,300947767
12,2755.75,1,310726,1022508665,101,WA003,3035A-9999A-9999C-9999E,WA007,300947768
12,2755.75,1,310726,1022508665,101,WA003,3035A-9999A-9999C-9999E,WA007,300947769
12,2755.75,1,310726,1022508665,101,WA003,3035A-9999A-9999C-9999E,WA007,300947770
12,2755.75,1,310726,1022508665,101,WA003,3035A-9999A-9999C-9999E,WA007,300947772
12,2755.75,1,310726,1022508665,101,WA003,3035A-9999A-9999C-9999E,WA007,300947773
12,2755.75,1,310726,1022508665,101,WA003,3035A-9999A-9999C-9999E,WA007,300947779
12,2755.75,1,310726,1022508665,101,WA003,3035A-9999A-9999C-9999E,WA007,300947780
12,2755.75,1,310726,1022508665,101,WA003,3035A-9999A-9999C-9999E,WA007,300947782
12,2755.75,1,310726,1022508666,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947783
12,2755.75,1,310726,1022508666,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947784
12,2755.75,1,310726,1022508666,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947785
12,2755.75,1,310726,1022508666,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947786
12,2755.75,1,310726,1022508666,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947798
12,2755.75,1,310726,1022508666,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947801
12,2755.75,1,310726,1022508666,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947823
12,2755.75,1,310726,1022508666,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300947824
12,2755.75,1,310726,1022508667,101,WA003,3035A-9999A-9999E,WA003,300947827
12,2755.75,1,310726,1022508667,101,WA003,3035A-9999A-9999E,WA007,300947826
12,2755.75,1,310726,1022508667,101,WA003,3035A-9999A-9999E,WA007,300947828
12,2755.75,1,310726,1022508667,101,WA003,3035A-9999A-9999E,WA007,300947860
12,1653.45,1,310726,1022508667,101,WA003,3035A-9999A-9999E,WA007,300947872
10,2755.75,1,310726,1022508853,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948276
10,2755.75,1,310726,1022508853,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948291
10,2755.75,1,310726,1022508853,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948294
10,2755.75,1,310726,1022508853,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948302
10,2755.75,1,310726,1022508853,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948310
10,2755.75,1,310726,1022508853,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948311
10,2755.75,1,310726,1022508853,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948316
10,2755.75,1,310726,1022508853,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948317
10,2755.75,1,310726,1022508854,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948379
10,2755.75,1,310726,1022508854,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948380
10,2755.75,1,310726,1022508854,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948381
10,2755.75,1,310726,1022508854,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948386
10,2755.75,1,310726,1022508854,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948418
10,2755.75,1,310726,1022508854,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948419
10,2755.75,1,310726,1022508854,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948420
10,2755.75,1,310726,1022508854,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948427
10,2755.75,1,310726,1022508855,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948428
10,2755.75,1,310726,1022508855,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948516
10,2755.75,1,310726,1022508855,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948517
10,2755.75,1,310726,1022508855,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948518
10,2755.75,1,310726,1022508855,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948519
10,2755.75,1,310726,1022508855,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948520
10,2755.75,1,310726,1022508855,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948541
10,2755.75,1,310726,1022508855,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948557
10,2755.75,1,310726,1022508856,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948558
10,2755.75,1,310726,1022508856,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948585
10,2755.75,1,310726,1022508856,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948586
10,2755.75,1,310726,1022508856,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948588
10,2755.75,1,310726,1022508856,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948593
10,2755.75,1,310726,1022508856,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948594
10,2755.75,1,310726,1022508856,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948611
10,2755.75,1,310726,1022508856,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948618
10,2755.75,1,310726,1022508857,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948636
10,2755.75,1,310726,1022508857,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948637
10,2755.75,1,310726,1022508857,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948769
10,2755.75,1,310726,1022508857,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948771
10,2755.75,1,310726,1022508857,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300948772
